Time,Velocity
20.544,154.0954095409541
20.548,154.12541254125412
20.552,154.15541554155416
20.556,154.18541854185418
20.56,154.21542154215422
20.564,154.24542454245423
20.568,154.27542754275427
20.572,154.3054305430543
20.576,154.33543354335433
20.58,154.36543654365437
20.584,154.39543954395438
20.588,154.42544254425442
20.592,154.45544554455446
20.596,154.48544854485448
20.6,154.51545154515452
20.604,154.54545454545453
20.608,154.57545754575457
20.612,154.60546054605462
20.616,154.63546354635463
20.62,154.66546654665467
20.624,154.69546954695468
20.628,154.72547254725472
20.632,154.75547554755477
20.636,154.78547854785478
20.64,154.81548154815482
20.644,154.84548454845483
20.648,154.87548754875488
20.652,154.90549054905492
20.656,154.93549354935493
20.66,154.96549654965497
20.664,154.99549954995499
20.668,155.02550255025503
20.672,155.05550555055504
20.676,155.08550855085508
20.68,155.11551155115512
20.684,155.14551455145514
20.688,155.17551755175518
20.692,155.2055205520552
20.696,155.23552355235523
20.7,155.26552655265527
20.704,155.2955295529553
20.708,155.32553255325533
20.712,155.35553555355534
20.716,155.38553855385538
20.72,155.41554155415542
20.724,155.44554455445544
20.728,155.47554755475548
20.732,155.5055505550555
20.736,155.53555355535553
20.74,155.56555655565558
20.744,155.5955595559556
20.748,155.62556255625563
20.752,155.65556555655564
20.756,155.68556855685569
20.76,155.71557155715573
20.764,155.74557455745574
20.768,155.77557755775578
20.772,155.8055805580558
20.776,155.83558355835584
20.78,155.86558655865588
20.784,155.8955895589559
20.788,155.92559255925593
20.792,155.95559555955595
20.796,155.985598559856
20.8,156.01560156015603
20.804,156.04560456045604
20.808,156.07560756075608
20.812,156.1056105610561
20.816,156.13561356135614
20.82,156.16561656165615
20.824,156.1956195619562
20.828,156.22562256225623
20.832,156.25562556255625
20.836,156.2856285628563
20.84,156.3156315631563
20.844,156.34563456345634
20.848,156.37563756375638
20.852,156.4056405640564
20.856,156.43564356435644
20.86,156.46564656465645
20.864,156.4956495649565
20.868,156.52565256525654
20.872,156.55565556555655
20.876,156.5856585658566
20.88,156.6156615661566
20.884,156.64566456645665
20.888,156.6756675667567
20.892,156.7056705670567
20.896,156.73567356735674
20.9,156.76567656765675
20.904,156.7956795679568
20.908,156.82568256825684
20.912,156.85568556855685
20.916,156.8856885688569
20.92,156.9156915691569
20.924,156.94569456945695
20.928,156.97569756975696
20.932,157.005700570057
20.936,157.03570357035704
20.94,157.06570657065706
20.944,157.0957095709571
20.948,157.1257125712571
20.952,157.15571557155715
20.956,157.1857185718572
20.96,157.2157215721572
20.964,157.24572457245725
20.968,157.27572757275726
20.972,157.3057305730573
20.976,157.33573357335734
20.98,157.36573657365736
20.984,157.3957395739574
20.988,157.4257425742574
20.992,157.45574557455745
20.996,157.4857485748575
21.0,157.5157515751575
21.004,157.54575457545755
21.008,157.57575757575756
21.012,157.6057605760576
21.016,157.63576357635765
21.02,157.66576657665766
21.024,157.6957695769577
21.028,157.72577257725771
21.032,157.75577557755776
21.036,157.7857785778578
21.04,157.8157815781578
21.044,157.84578457845785
21.048,157.87578757875787
21.052,157.9057905790579
21.056,157.93579357935795
21.06,157.96579657965796
21.064,157.995799579958
21.068,158.02580258025802
21.072,158.05580558055806
21.076,158.08580858085807
21.08,158.1158115811581
21.084,158.14581458145815
21.088,158.17581758175817
21.092,158.2058205820582
21.096,158.23582358235822
21.1,158.26582658265826
21.104,158.2958295829583
21.108,158.32583258325832
21.112,158.35583558355836
21.116,158.38583858385837
21.12,158.41584158415841
21.124,158.44584458445846
21.128,158.47584758475847
21.132,158.5058505850585
21.136,158.53585358535852
21.14,158.56585658565857
21.144,158.5958595859586
21.148,158.62586258625862
21.152,158.65586558655866
21.156,158.68586858685867
21.16,158.71587158715872
21.164,158.74587458745876
21.168,158.77587758775877
21.172,158.8058805880588
21.176,158.83588358835883
21.18,158.86588658865887
21.184,158.89588958895888
21.188,158.92589258925892
21.192,158.95589558955896
21.196,158.98589858985898
21.2,159.01590159015902
21.204,159.04590459045903
21.208,159.07590759075907
21.212,159.10591059105911
21.216,159.13591359135913
21.22,159.16591659165917
21.224,159.19591959195918
21.228,159.22592259225922
21.232,159.25592559255927
21.236,159.28592859285928
21.24,159.31593159315932
21.244,159.34593459345933
21.248,159.37593759375937
21.252,159.40594059405942
21.256,159.43594359435943
21.26,159.46594659465947
21.264,159.49594959495948
21.268,159.52595259525953
21.272,159.55595559555957
21.276,159.58595859585958
21.28,159.61596159615962
21.284,159.64596459645963
21.288,159.67596759675968
21.292,159.70597059705972
21.296,159.73597359735973
21.3,159.76597659765977
21.304,159.79597959795979
21.308,159.82598259825983
21.312,159.85598559855987
21.316,159.88598859885988
21.32,159.91599159915992
21.324,159.94599459945994
21.328,159.97599759975998
21.332,160.00600060006
21.336,160.03600360036003
21.34,160.06600660066007
21.344,160.0960096009601
21.348,160.12601260126013
21.352,160.15601560156014
21.356,160.18601860186018
21.36,160.21602160216023
21.364,160.24602460246024
21.368,160.27602760276028
21.372,160.3060306030603
21.376,160.33603360336033
21.38,160.36603660366038
21.384,160.3960396039604
21.388,160.42604260426043
21.392,160.45604560456044
21.396,160.48604860486049
21.4,160.51605160516053
21.404,160.54605460546054
21.408,160.57605760576058
21.412,160.6060606060606
21.416,160.63606360636064
21.42,160.66606660666068
21.424,160.6960696069607
21.428,160.72607260726073
21.432,160.75607560756075
21.436,160.7860786078608
21.44,160.8160816081608
21.444,160.84608460846084
21.448,160.87608760876088
21.452,160.9060906090609
21.456,160.93609360936094
21.46,160.96609660966095
21.464,160.996099609961
21.468,161.02610261026103
21.472,161.05610561056105
21.476,161.0861086108611
21.48,161.1161116111611
21.484,161.14611461146114
21.488,161.17611761176119
21.492,161.2061206120612
21.496,161.23612361236124
21.5,161.26612661266125
21.504,161.2961296129613
21.508,161.32613261326134
21.512,161.35613561356135
21.516,161.3861386138614
21.52,161.4161416141614
21.524,161.44614461446145
21.528,161.4761476147615
21.532,161.5061506150615
21.536,161.53615361536154
21.54,161.56615661566155
21.544,161.5961596159616
21.548,161.62616261626164
21.552,161.65616561656165
21.556,161.6861686168617
21.56,161.7161716171617
21.564,161.74617461746175
21.568,161.7761776177618
21.572,161.8061806180618
21.576,161.83618361836184
21.58,161.86618661866186
21.584,161.8961896189619
21.588,161.9261926192619
21.592,161.95619561956195
21.596,161.986198619862
21.6,162.016201620162
21.604,162.04620462046205
21.608,162.07620762076206
21.612,162.1062106210621
21.616,162.13621362136215
21.62,162.16621662166216
21.624,162.1962196219622
21.628,162.2262226222622
21.632,162.25622562256225
21.636,162.2862286228623
21.64,162.3162316231623
21.644,162.34623462346235
21.648,162.37623762376236
21.652,162.4062406240624
21.656,162.43624362436245
21.66,162.46624662466246
21.664,162.4962496249625
21.668,162.52625262526252
21.672,162.55625562556256
21.676,162.5862586258626
21.68,162.6162616261626
21.684,162.64626462646265
21.688,162.67626762676267
21.692,162.7062706270627
21.696,162.73627362736272
21.7,162.76627662766276
21.704,162.7962796279628
21.708,162.82628262826282
21.712,162.85628562856286
21.716,162.88628862886287
21.72,162.9162916291629
21.724,162.94629462946295
21.728,162.97629762976297
21.732,163.006300630063
21.736,163.03630363036302
21.74,163.06630663066306
21.744,163.0963096309631
21.748,163.12631263126312
21.752,163.15631563156316
21.756,163.18631863186317
21.76,163.21632163216321
21.764,163.24632463246326
21.768,163.27632763276327
21.772,163.3063306330633
21.776,163.33633363336332
21.78,163.36633663366337
21.784,163.3963396339634
21.788,163.42634263426342
21.792,163.45634563456346
21.796,163.48634863486348
21.8,163.51635163516352
21.804,163.54635463546356
21.808,163.57635763576357
21.812,163.6063606360636
21.816,163.63636363636363
21.82,163.66636663666367
21.824,163.6963696369637
21.828,163.72637263726372
21.832,163.75637563756376
21.836,163.78637863786378
21.84,163.81638163816382
21.844,163.84638463846383
21.848,163.87638763876387
21.852,163.90639063906391
21.856,163.93639363936393
21.86,163.96639663966397
21.864,163.99639963996398
21.868,164.02640264026402
21.872,164.05640564056407
21.876,164.08640864086408
21.88,164.11641164116412
21.884,164.14641464146413
21.888,164.17641764176417
21.892,164.20642064206422
21.896,164.23642364236423
21.9,164.26642664266427
21.904,164.29642964296428
21.908,164.32643264326433
21.912,164.35643564356437
21.916,164.38643864386438
21.92,164.41644164416442
21.924,164.44644464446444
21.928,164.47644764476448
21.932,164.50645064506452
21.936,164.53645364536453
21.94,164.56645664566457
21.944,164.5964596459646
21.948,164.62646264626463
21.952,164.65646564656464
21.956,164.68646864686468
21.96,164.71647164716472
21.964,164.74647464746474
21.968,164.77647764776478
21.972,164.8064806480648
21.976,164.83648364836483
21.98,164.86648664866487
21.984,164.8964896489649
21.988,164.92649264926493
21.992,164.95649564956494
21.996,164.98649864986498
22.0,165.01650165016503
22.004,165.04650465046504
22.008,165.07650765076508
22.012,165.1065106510651
22.016,165.13651365136514
22.02,165.16651665166518
22.024,165.1965196519652
22.028,165.22652265226523
22.032,165.25652565256524
22.036,165.2865286528653
22.04,165.31653165316533
22.044,165.34653465346534
22.048,165.37653765376538
22.052,165.4065406540654
22.056,165.43654365436544
22.06,165.46654665466548
22.064,165.4965496549655
22.068,165.52655265526553
22.072,165.55655565556555
22.076,165.5865586558656
22.08,165.61656165616563
22.084,165.64656465646564
22.088,165.67656765676568
22.092,165.7065706570657
22.096,165.73657365736574
22.1,165.76657665766575
22.104,165.7965796579658
22.108,165.82658265826583
22.112,165.85658565856585
22.116,165.8865886588659
22.12,165.9165916591659
22.124,165.94659465946594
22.128,165.97659765976599
22.132,166.006600660066
22.136,166.03660366036604
22.14,166.06660666066605
22.144,166.0966096609661
22.148,166.12661266126614
22.152,166.15661566156615
22.156,166.1866186618662
22.16,166.2166216621662
22.164,166.24662466246625
22.168,166.2766276627663
22.172,166.3066306630663
22.176,166.33663366336634
22.18,166.36663666366636
22.184,166.3966396639664
22.188,166.42664266426644
22.192,166.45664566456645
22.196,166.4866486648665
22.2,166.5166516651665
22.204,166.54665466546655
22.208,166.57665766576656
22.212,166.6066606660666
22.216,166.63666366636664
22.22,166.66666666666666
22.224,166.6966696669667
22.228,166.7266726672667
22.232,166.75667566756675
22.236,166.7866786678668
22.24,166.8166816681668
22.244,166.84668466846685
22.248,166.87668766876686
22.252,166.9066906690669
22.256,166.93669366936695
22.26,166.96669666966696
22.264,166.996699669967
22.268,167.026702670267
22.272,167.05670567056706
22.276,167.0867086708671
22.28,167.1167116711671
22.284,167.14671467146715
22.288,167.17671767176716
22.292,167.2067206720672
22.296,167.23672367236725
22.3,167.26672667266726
22.304,167.2967296729673
22.308,167.32673267326732
22.312,167.35673567356736
22.316,167.3867386738674
22.32,167.4167416741674
22.324,167.44674467446745
22.328,167.47674767476747
22.332,167.5067506750675
22.336,167.53675367536755
22.34,167.56675667566756
22.344,167.5967596759676
22.348,167.62676267626762
22.352,167.65676567656766
22.356,167.68676867686767
22.36,167.7167716771677
22.364,167.74677467746776
22.368,167.77677767776777
22.372,167.8067806780678
22.376,167.83678367836782
22.38,167.86678667866786
22.384,167.8967896789679
22.388,167.92679267926792
22.392,167.95679567956796
22.396,167.98679867986797
22.4,168.01680168016802
22.404,168.04680468046806
22.408,168.07680768076807
22.412,168.1068106810681
22.416,168.13681368136812
22.42,168.16681668166817
22.424,168.1968196819682
22.428,168.22682268226822
22.432,168.25682568256826
22.436,168.28682868286828
22.44,168.31683168316832
22.444,168.34683468346836
22.448,168.37683768376837
22.452,168.4068406840684
22.456,168.43684368436843
22.46,168.46684668466847
22.464,168.49684968496848
22.468,168.52685268526852
22.472,168.55685568556856
22.476,168.58685868586858
22.48,168.61686168616862
22.484,168.64686468646863
22.488,168.67686768676867
22.492,168.70687068706872
22.496,168.73687368736873
22.5,168.76687668766877
22.504,168.79687968796878
22.508,168.82688268826882
22.512,168.85688568856887
22.516,168.88688868886888
22.52,168.91689168916892
22.524,168.94689468946893
22.528,168.97689768976898
22.532,169.00690069006902
22.536,169.03690369036903
22.54,169.06690669066907
22.544,169.09690969096908
22.548,169.12691269126913
22.552,169.15691569156917
22.556,169.18691869186918
22.56,169.21692169216922
22.564,169.24692469246924
22.568,169.27692769276928
22.572,169.30693069306932
22.576,169.33693369336933
22.58,169.36693669366937
22.584,169.3969396939694
22.588,169.42694269426943
22.592,169.45694569456947
22.596,169.48694869486948
22.6,169.51695169516952
22.604,169.54695469546954
22.608,169.57695769576958
22.612,169.6069606960696
22.616,169.63696369636963
22.62,169.66696669666968
22.624,169.6969696969697
22.628,169.72697269726973
22.632,169.75697569756974
22.636,169.78697869786978
22.64,169.81698169816983
22.644,169.84698469846984
22.648,169.87698769876988
22.652,169.9069906990699
22.656,169.93699369936994
22.66,169.96699669966998
22.664,169.99699969997
22.668,170.02700270027003
22.672,170.05700570057004
22.676,170.0870087008701
22.68,170.11701170117013
22.684,170.14701470147014
22.688,170.17701770177018
22.692,170.2070207020702
22.696,170.23702370237024
22.7,170.26702670267028
22.704,170.2970297029703
22.708,170.32703270327033
22.712,170.35703570357035
22.716,170.3870387038704
22.72,170.4170417041704
22.724,170.44704470447044
22.728,170.47704770477048
22.732,170.5070507050705
22.736,170.53705370537054
22.74,170.56705670567055
22.744,170.5970597059706
22.748,170.62706270627064
22.752,170.65706570657065
22.756,170.6870687068707
22.76,170.7170717071707
22.764,170.74707470747074
22.768,170.7770777077708
22.772,170.8070807080708
22.776,170.83708370837084
22.78,170.86708670867085
22.784,170.8970897089709
22.788,170.92709270927094
22.792,170.95709570957095
22.796,170.987098709871
22.8,171.017101710171
22.804,171.04710471047105
22.808,171.0771077107711
22.812,171.1071107110711
22.816,171.13711371137114
22.82,171.16711671167116
22.824,171.1971197119712
22.828,171.22712271227124
22.832,171.25712571257125
22.836,171.2871287128713
22.84,171.3171317131713
22.844,171.34713471347135
22.848,171.3771377137714
22.852,171.4071407140714
22.856,171.43714371437144
22.86,171.46714671467146
22.864,171.4971497149715
22.868,171.5271527152715
22.872,171.55715571557155
22.876,171.5871587158716
22.88,171.6171617161716
22.884,171.64716471647165
22.888,171.67716771677166
22.892,171.7071707170717
22.896,171.73717371737175
22.9,171.76717671767176
22.904,171.7971797179718
22.908,171.8271827182718
22.912,171.85718571857186
22.916,171.8871887188719
22.92,171.9171917191719
22.924,171.94719471947195
22.928,171.97719771977197
22.932,172.007200720072
22.936,172.03720372037205
22.94,172.06720672067206
22.944,172.0972097209721
22.948,172.12721272127212
22.952,172.15721572157216
22.956,172.1872187218722
22.96,172.2172217221722
22.964,172.24722472247225
22.968,172.27722772277227
22.972,172.3072307230723
22.976,172.33723372337232
22.98,172.36723672367236
22.984,172.3972397239724
22.988,172.42724272427242
22.992,172.45724572457246
22.996,172.48724872487247
23.0,172.5172517251725
23.004,172.54725472547256
23.008,172.57725772577257
23.012,172.6072607260726
23.016,172.63726372637262
23.02,172.66726672667266
23.024,172.6972697269727
23.028,172.72727272727272
23.032,172.75727572757276
23.036,172.78727872787277
23.04,172.81728172817282
23.044,172.84728472847286
23.048,172.87728772877287
23.052,172.9072907290729
23.056,172.93729372937293
23.06,172.96729672967297
23.064,172.997299729973
23.068,173.02730273027302
23.072,173.05730573057306
23.076,173.08730873087308
23.08,173.11731173117312
23.084,173.14731473147316
23.088,173.17731773177317
23.092,173.2073207320732
23.096,173.23732373237323
23.1,173.26732673267327
23.104,173.2973297329733
23.108,173.32733273327332
23.112,173.35733573357336
23.116,173.38733873387338
23.12,173.41734173417342
23.124,173.44734473447343
23.128,173.47734773477347
23.132,173.50735073507352
23.136,173.53735373537353
23.14,173.56735673567357
23.144,173.59735973597358
23.148,173.62736273627362
23.152,173.65736573657367
23.156,173.68736873687368
23.16,173.71737173717372
23.164,173.74737473747373
23.168,173.77737773777378
23.172,173.80738073807382
23.176,173.83738373837383
23.18,173.86738673867387
23.184,173.89738973897389
23.188,173.92739273927393
23.192,173.95739573957397
23.196,173.98739873987398
23.2,174.01740174017402
23.204,174.04740474047404
23.208,174.07740774077408
23.212,174.10741074107412
23.216,174.13741374137413
23.22,174.16741674167417
23.224,174.1974197419742
23.228,174.22742274227423
23.232,174.25742574257424
23.236,174.28742874287428
23.24,174.31743174317432
23.244,174.34743474347434
23.248,174.37743774377438
23.252,174.4074407440744
23.256,174.43744374437443
23.26,174.46744674467448
23.264,174.4974497449745
23.268,174.52745274527453
23.272,174.55745574557454
23.276,174.58745874587459
23.28,174.61746174617463
23.284,174.64746474647464
23.288,174.67746774677468
23.292,174.7074707470747
23.296,174.73747374737474
23.3,174.76747674767478
23.304,174.7974797479748
23.308,174.82748274827483
23.312,174.85748574857485
23.316,174.8874887488749
23.32,174.91749174917493
23.324,174.94749474947494
23.328,174.97749774977498
23.332,175.007500750075
23.336,175.03750375037504
23.34,175.06750675067508
23.344,175.0975097509751
23.348,175.12751275127513
23.352,175.15751575157515
23.356,175.1875187518752
23.36,175.21752175217523
23.364,175.24752475247524
23.368,175.27752775277528
23.372,175.3075307530753
23.376,175.33753375337534
23.38,175.36753675367535
23.384,175.3975397539754
23.388,175.42754275427544
23.392,175.45754575457545
23.396,175.4875487548755
23.4,175.5175517551755
23.404,175.54755475547555
23.408,175.5775577557756
23.412,175.6075607560756
23.416,175.63756375637564
23.42,175.66756675667565
23.424,175.6975697569757
23.428,175.72757275727574
23.432,175.75757575757575
23.436,175.7875787578758
23.44,175.8175817581758
23.444,175.84758475847585
23.448,175.8775877587759
23.452,175.9075907590759
23.456,175.93759375937594
23.46,175.96759675967596
23.464,175.997599759976
23.468,176.02760276027604
23.472,176.05760576057605
23.476,176.0876087608761
23.48,176.1176117611761
23.484,176.14761476147615
23.488,176.17761776177616
23.492,176.2076207620762
23.496,176.23762376237624
23.5,176.26762676267626
23.504,176.2976297629763
23.508,176.3276327632763
23.512,176.35763576357635
23.516,176.3876387638764
23.52,176.4176417641764
23.524,176.44764476447645
23.528,176.47764776477646
23.532,176.5076507650765
23.536,176.53765376537655
23.54,176.56765676567656
23.544,176.5976597659766
23.548,176.62766276627661
23.552,176.65766576657666
23.556,176.6876687668767
23.56,176.7176717671767
23.564,176.74767476747675
23.568,176.77767776777677
23.572,176.8076807680768
23.576,176.83768376837685
23.58,176.86768676867686
23.584,176.8976897689769
23.588,176.92769276927692
23.592,176.95769576957696
23.596,176.987698769877
23.6,177.017701770177
23.604,177.04770477047705
23.608,177.07770777077707
23.612,177.1077107710771
23.616,177.13771377137715
23.62,177.16771677167716
23.624,177.1977197719772
23.628,177.22772277227722
23.632,177.25772577257726
23.636,177.28772877287727
23.64,177.31773177317731
23.644,177.34773477347736
23.648,177.37773777377737
23.652,177.4077407740774
23.656,177.43774377437742
23.66,177.46774677467747
23.664,177.4977497749775
23.668,177.52775277527752
23.672,177.55775577557756
23.676,177.58775877587757
23.68,177.61776177617762
23.684,177.64776477647766
23.688,177.67776777677767
23.692,177.7077707770777
23.696,177.73777377737773
23.7,177.76777677767777
23.704,177.7977797779778
23.708,177.82778277827782
23.712,177.85778577857786
23.716,177.88778877887788
23.72,177.91779177917792
23.724,177.94779477947796
23.728,177.97779777977797
23.732,178.00780078007801
23.736,178.03780378037803
23.74,178.06780678067807
23.744,178.09780978097808
23.748,178.12781278127812
23.752,178.15781578157817
23.756,178.18781878187818
23.76,178.21782178217822
23.764,178.24782478247823
23.768,178.27782778277827
23.772,178.30783078307832
23.776,178.33783378337833
23.78,178.36783678367837
23.784,178.39783978397838
23.788,178.42784278427843
23.792,178.45784578457847
23.796,178.48784878487848
23.8,178.51785178517852
23.804,178.54785478547853
23.808,178.57785778577858
23.812,178.60786078607862
23.816,178.63786378637863
23.82,178.66786678667867
23.824,178.69786978697869
23.828,178.72787278727873
23.832,178.75787578757877
23.836,178.78787878787878
23.84,178.81788178817882
23.844,178.84788478847884
23.848,178.87788778877888
23.852,178.90789078907892
23.856,178.93789378937893
23.86,178.96789678967897
23.864,178.997899789979
23.868,179.02790279027903
23.872,179.05790579057907
23.876,179.08790879087908
23.88,179.11791179117913
23.884,179.14791479147914
23.888,179.17791779177918
23.892,179.2079207920792
23.896,179.23792379237923
23.9,179.26792679267928
23.904,179.2979297929793
23.908,179.32793279327933
23.912,179.35793579357934
23.916,179.38793879387939
23.92,179.41794179417943
23.924,179.44794479447944
23.928,179.47794779477948
23.932,179.5079507950795
23.936,179.53795379537954
23.94,179.56795679567958
23.944,179.5979597959796
23.948,179.62796279627963
23.952,179.65796579657965
23.956,179.6879687968797
23.96,179.71797179717973
23.964,179.74797479747974
23.968,179.77797779777978
23.972,179.8079807980798
23.976,179.83798379837984
23.98,179.86798679867988
23.984,179.8979897989799
23.988,179.92799279927993
23.992,179.95799579957995
23.996,179.98799879988
24.0,180.01800180018
24.004,180.04800480048004
24.008,180.07800780078009
24.012,180.1080108010801
24.016,180.13801380138014
24.02,180.16801680168015
24.024,180.1980198019802
24.028,180.22802280228024
24.032,180.25802580258025
24.036,180.2880288028803
24.04,180.3180318031803
24.044,180.34803480348035
24.048,180.3780378037804
24.052,180.4080408040804
24.056,180.43804380438044
24.06,180.46804680468045
24.064,180.4980498049805
24.068,180.52805280528054
24.072,180.55805580558055
24.076,180.5880588058806
24.08,180.6180618061806
24.084,180.64806480648065
24.088,180.6780678067807
24.092,180.7080708070807
24.096,180.73807380738074
24.1,180.76807680768076
24.104,180.7980798079808
24.108,180.82808280828084
24.112,180.85808580858085
24.116,180.8880888088809
24.12,180.9180918091809
24.124,180.94809480948095
24.128,180.978097809781
24.132,181.008100810081
24.136,181.03810381038105
24.14,181.06810681068106
24.144,181.0981098109811
24.148,181.1281128112811
24.152,181.15811581158115
24.156,181.1881188118812
24.16,181.2181218121812
24.164,181.24812481248125
24.168,181.27812781278126
24.172,181.3081308130813
24.176,181.33813381338135
24.18,181.36813681368136
24.184,181.3981398139814
24.188,181.42814281428141
24.192,181.45814581458146
24.196,181.4881488148815
24.2,181.5181518151815
24.204,181.54815481548155
24.208,181.57815781578157
24.212,181.6081608160816
24.216,181.63816381638165
24.22,181.66816681668166
24.224,181.6981698169817
24.228,181.72817281728172
24.232,181.75817581758176
24.236,181.7881788178818
24.24,181.8181818181818
24.244,181.84818481848185
24.248,181.87818781878187
24.252,181.9081908190819
24.256,181.93819381938192
24.26,181.96819681968196
24.264,181.998199819982
24.268,182.02820282028202
24.272,182.05820582058206
24.276,182.08820882088207
24.28,182.11821182118211
24.284,182.14821482148216
24.288,182.17821782178217
24.292,182.2082208220822
24.296,182.23822382238222
24.3,182.26822682268227
24.304,182.2982298229823
24.308,182.32823282328232
24.312,182.35823582358236
24.316,182.38823882388238
24.32,182.41824182418242
24.324,182.44824482448246
24.328,182.47824782478247
24.332,182.5082508250825
24.336,182.53825382538253
24.34,182.56825682568257
24.344,182.5982598259826
24.348,182.62826282628262
24.352,182.65826582658266
24.356,182.68826882688268
24.36,182.71827182718272
24.364,182.74827482748276
24.368,182.77827782778277
24.372,182.80828082808281
24.376,182.83828382838283
24.38,182.86828682868287
24.384,182.8982898289829
24.388,182.92829282928292
24.392,182.95829582958297
24.396,182.98829882988298
24.4,183.01830183018302
24.404,183.04830483048303
24.408,183.07830783078307
24.412,183.10831083108312
24.416,183.13831383138313
24.42,183.16831683168317
24.424,183.19831983198318
24.428,183.22832283228323
24.432,183.25832583258327
24.436,183.28832883288328
24.44,183.31833183318332
24.444,183.34833483348334
24.448,183.37833783378338
24.452,183.40834083408342
24.456,183.43834383438343
24.46,183.46834683468347
24.464,183.4983498349835
24.468,183.52835283528353
24.472,183.55835583558357
24.476,183.58835883588358
24.48,183.61836183618362
24.484,183.64836483648364
24.488,183.67836783678368
24.492,183.70837083708372
24.496,183.73837383738373
24.5,183.76837683768377
24.504,183.7983798379838
24.508,183.82838283828383
24.512,183.85838583858384
24.516,183.88838883888388
24.52,183.91839183918393
24.524,183.94839483948394
24.528,183.97839783978398
24.532,184.008400840084
24.536,184.03840384038403
24.54,184.06840684068408
24.544,184.0984098409841
24.548,184.12841284128413
24.552,184.15841584158414
24.556,184.1884188418842
24.56,184.21842184218423
24.564,184.24842484248424
24.568,184.27842784278428
24.572,184.3084308430843
24.576,184.33843384338434
24.58,184.36843684368438
24.584,184.3984398439844
24.588,184.42844284428443
24.592,184.45844584458445
24.596,184.4884488448845
24.6,184.51845184518453
24.604,184.54845484548454
24.608,184.57845784578458
24.612,184.6084608460846
24.616,184.63846384638464
24.62,184.66846684668468
24.624,184.6984698469847
24.628,184.72847284728473
24.632,184.75847584758475
24.636,184.7884788478848
24.64,184.81848184818483
24.644,184.84848484848484
24.648,184.87848784878489
24.652,184.9084908490849
24.656,184.93849384938494
24.66,184.96849684968495
24.664,184.998499849985
24.668,185.02850285028504
24.672,185.05850585058505
24.676,185.0885088508851
24.68,185.1185118511851
24.684,185.14851485148515
24.688,185.1785178517852
24.692,185.2085208520852
24.696,185.23852385238524
24.7,185.26852685268526
24.704,185.2985298529853
24.708,185.32853285328534
24.712,185.35853585358535
24.716,185.3885388538854
24.72,185.4185418541854
24.724,185.44854485448545
24.728,185.4785478547855
24.732,185.5085508550855
24.736,185.53855385538554
24.74,185.56855685568556
24.744,185.5985598559856
24.748,185.62856285628564
24.752,185.65856585658565
24.756,185.6885688568857
24.76,185.7185718571857
24.764,185.74857485748575
24.768,185.77857785778576
24.772,185.8085808580858
24.776,185.83858385838585
24.78,185.86858685868586
24.784,185.8985898589859
24.788,185.9285928592859
24.792,185.95859585958596
24.796,185.988598859886
24.8,186.018601860186
24.804,186.04860486048605
24.808,186.07860786078606
24.812,186.1086108610861
24.816,186.13861386138615
24.82,186.16861686168616
24.824,186.1986198619862
24.828,186.22862286228622
24.832,186.25862586258626
24.836,186.2886288628863
24.84,186.3186318631863
24.844,186.34863486348635
24.848,186.37863786378637
24.852,186.4086408640864
24.856,186.43864386438645
24.86,186.46864686468646
24.864,186.4986498649865
24.868,186.52865286528652
24.872,186.55865586558656
24.876,186.5886588658866
24.88,186.6186618661866
24.884,186.64866486648666
24.888,186.67866786678667
24.892,186.7086708670867
24.896,186.73867386738675
24.9,186.76867686768676
24.904,186.7986798679868
24.908,186.82868286828682
24.912,186.85868586858686
24.916,186.88868886888687
24.92,186.91869186918692
24.924,186.94869486948696
24.928,186.97869786978697
24.932,187.008700870087
24.936,187.03870387038702
24.94,187.06870687068707
24.944,187.0987098709871
24.948,187.12871287128712
24.952,187.15871587158716
24.956,187.18871887188718
24.96,187.21872187218722
24.964,187.24872487248726
24.968,187.27872787278727
24.972,187.3087308730873
24.976,187.33873387338733
24.98,187.36873687368737
24.984,187.3987398739874
24.988,187.42874287428742
24.992,187.45874587458746
24.996,187.48874887488748
25.0,187.51875187518752
25.004,187.54875487548756
25.008,187.57875787578757
25.012,187.60876087608762
25.016,187.63876387638763
25.02,187.66876687668767
25.024,187.69876987698768
25.028,187.72877287728772
25.032,187.75877587758777
25.036,187.78877887788778
25.04,187.81878187818782
25.044,187.84878487848783
25.048,187.87878787878788
25.052,187.90879087908792
25.056,187.93879387938793
25.06,187.96879687968797
25.064,187.99879987998798
25.068,188.02880288028803
25.072,188.05880588058807
25.076,188.08880888088808
25.08,188.11881188118812
25.084,188.14881488148814
25.088,188.17881788178818
25.092,188.20882088208822
25.096,188.23882388238823
25.1,188.26882688268827
25.104,188.2988298829883
25.108,188.32883288328833
25.112,188.35883588358837
25.116,188.38883888388838
25.12,188.41884188418842
25.124,188.44884488448844
25.128,188.47884788478848
25.132,188.50885088508852
25.136,188.53885388538853
25.14,188.56885688568858
25.144,188.5988598859886
25.148,188.62886288628863
25.152,188.65886588658867
25.156,188.68886888688868
25.16,188.71887188718873
25.164,188.74887488748874
25.168,188.77887788778878
25.172,188.8088808880888
25.176,188.83888388838884
25.18,188.86888688868888
25.184,188.8988898889889
25.188,188.92889288928893
25.192,188.95889588958894
25.196,188.988898889889
25.2,189.01890189018903
25.204,189.04890489048904
25.208,189.07890789078908
25.212,189.1089108910891
